27.32,0.124318932,0.082615356,0.072934281,0.069512008,0.06840362,0.068401626,0.067529598,0.06698437,0.067834493,0.068612226,0.069843251,0.071970465,0.073886502,0.075742365,0.077879215,0.08013695,0.081881064,0.08425305,0.086685519,0.088999477,0.091256083,0.093693842,0.09648128,0.09862062,0.102547561,0.103872964,0.107122456,0.109727177,0.112179826,0.114561894,0.117530123,0.118644068,0.121096974,0.123649355,0.125054256,0.127294988,0.128492721,0.13101383,0.132842063,0.133834701,0.134564775,0.135975887,0.137399569,0.137917624,0.139777494,0.14079377,0.142612052,0.14391944,0.145509168,0.146403982,0.14777167,0.149351208,0.150405454,0.151900977,0.153537654,0.155379504,0.157067817,0.15850794,0.160392278,0.161577078,0.163256267,0.164323949,0.165793116
27.24,0.125687181,0.083276641,0.073536176,0.070272131,0.068768706,0.068207053,0.067950621,0.067463074,0.068508217,0.069269069,0.070649429,0.072048708,0.073529256,0.075837016,0.078211756,0.08060049,0.082572134,0.084830687,0.086952938,0.089457192,0.091705651,0.094543695,0.096851499,0.099732778,0.102052184,0.104519729,0.107241714,0.11010649,0.112721983,0.115570069,0.118109883,0.119823608,0.121982358,0.123947822,0.125958028,0.128584034,0.129589196,0.13095001,0.133126059,0.134827311,0.135680916,0.13728719,0.138589581,0.139156246,0.14059822,0.141538936,0.143295506,0.144656206,0.145119373,0.146914498,0.148737098,0.149826428,0.151291234,0.152627921,0.154510612,0.15551388,0.157157912,0.159645939,0.160755301,0.161894029,0.163772624,0.165063314,0.166722699
27.16,0.126385418,0.082952935,0.072645605,0.07044161,0.068475323,0.067888681,0.068364553,0.068354138,0.068406289,0.068889687,0.070689502,0.071756535,0.074309012,0.075757048,0.07789243,0.079672341,0.082354615,0.084493111,0.086960246,0.089220277,0.091723225,0.094356889,0.096462388,0.098787355,0.101962542,0.104860201,0.10720009,0.10923315,0.112136171,0.115584274,0.117472929,0.119220425,0.121548279,0.123550194,0.125652995,0.127476006,0.12948001,0.131249885,0.133059902,0.134003925,0.1348096,0.137232701,0.138043028,0.139348883,0.140601308,0.141252255,0.142113042,0.144073513,0.145536846,0.14775892,0.148325987,0.149768145,0.151386878,0.152746806,0.154437051,0.155902554,0.15717764,0.158614856,0.160430118,0.162239089,0.16349773,0.164742331,0.165982166
27.19,0.127270309,0.083948808,0.073489474,0.069435797,0.068874161,0.067676686,0.067910596,0.068077363,0.068735749,0.069060766,0.070171451,0.072303001,0.074205439,0.076794617,0.078599695,0.08049211,0.083089268,0.085122755,0.087594876,0.089567013,0.092570841,0.094881906,0.097236853,0.099118028,0.102686515,0.104530072,0.107728175,0.109900914,0.112696661,0.115516706,0.117739866,0.120712909,0.122068322,0.124214573,0.126297587,0.128052604,0.129841004,0.131794343,0.132469222,0.134450184,0.135936734,0.137257485,0.138259152,0.14001201,0.141265988,0.142340829,0.143696472,0.14439117,0.146094618,0.147417192,0.149078481,0.150165476,0.151455597,0.153155182,0.155093497,0.156825904,0.157831015,0.159806702,0.160956579,0.162301563,0.163714887,0.165166252,0.167417134
27.19,0.12683836,0.082588552,0.072987246,0.070448302,0.069347011,0.06810421,0.067407419,0.067224957,0.068265975,0.068917965,0.070915862,0.072163123,0.074066235,0.076484997,0.078319312,0.08066081,0.082971216,0.084862514,0.087266093,0.089164148,0.092162109,0.094730106,0.096906108,0.099642092,0.101929206,0.104327674,0.10778114,0.110507459,0.112493946,0.115265187,0.11739839,0.11974494,0.122212931,0.123865814,0.12640387,0.128083677,0.12953734,0.131498155,0.133034652,0.134796263,0.135562262,0.137198577,0.138787399,0.139481774,0.141138361,0.142464922,0.143788112,0.144895375,0.146343838,0.148241219,0.148961584,0.15027701,0.151512603,0.153705845,0.1553816,0.156295708,0.158262978,0.160177859,0.161795087,0.163001986,0.164346149,0.165554006,0.166950113
27.21,0.129590515,0.085324397,0.072786427,0.07053632,0.069346088,0.068890687,0.068149543,0.068159738,0.068682677,0.069694162,0.071306948,0.072427198,0.074337907,0.076962907,0.078690763,0.081012985,0.083177273,0.085724636,0.087446991,0.089524133,0.092799088,0.095022515,0.096927827,0.100269235,0.103029865,0.105935435,0.108298843,0.110668068,0.11373286,0.116453089,0.118672977,0.12131561,0.122822223,0.124791424,0.12777513,0.129245511,0.130930589,0.132979274,0.13417837,0.135843781,0.137216315,0.138225884,0.140063247,0.14140097,0.142456946,0.143613077,0.144061378,0.146017699,0.147291891,0.149377791,0.150556904,0.15161189,0.152719814,0.15501862,0.156502861,0.157696543,0.159534862,0.160822128,0.162586357,0.16422889,0.165590995,0.167107127,0.168277579
27.23,0.128855778,0.0849819,0.073538281,0.070742914,0.069241569,0.068571429,0.068237543,0.06794022,0.068781059,0.069831124,0.071038266,0.073036175,0.074541682,0.077124826,0.079116066,0.081036022,0.083767535,0.085297017,0.088445765,0.090271992,0.092990834,0.095082814,0.098537098,0.100662927,0.102880725,0.106609494,0.109336537,0.111927206,0.113414937,0.116360322,0.119920241,0.121936871,0.124043132,0.125868337,0.12737074,0.129073545,0.131093756,0.13280095,0.134644,0.136114857,0.138019415,0.139739613,0.140495933,0.141852342,0.142475071,0.144292187,0.145621467,0.147380404,0.148850712,0.14997578,0.151132309,0.152341325,0.154011439,0.155424454,0.157181057,0.158338765,0.160585715,0.162327402,0.16353886,0.165097246,0.166250503,0.167797242,0.169274763
27.22,0.128294894,0.084607376,0.073747054,0.071005689,0.070043535,0.069327501,0.068885175,0.068752925,0.0693815,0.070935427,0.072030459,0.073245713,0.07508926,0.077687277,0.079929189,0.082015279,0.08424428,0.08637045,0.088489584,0.091488144,0.094028782,0.096009462,0.098792084,0.100993189,0.103986205,0.10671216,0.109361391,0.11228726,0.114809988,0.118236846,0.119654319,0.122531093,0.124486243,0.12616317,0.129210043,0.13028886,0.133008093,0.134088248,0.135633612,0.137300139,0.138730997,0.140612755,0.14194964,0.142735483,0.144208189,0.14551839,0.145794188,0.147536047,0.149102401,0.151013903,0.15260841,0.153668283,0.155235542,0.156723061,0.1585489,0.160534814,0.161867586,0.163422776,0.164860757,0.166024964,0.167060321,0.168636359,0.170716703
27.1,0.129613327,0.083764187,0.073326153,0.070818818,0.069928646,0.068956922,0.06951816,0.068518897,0.069640154,0.070672271,0.071874311,0.073039771,0.075449456,0.077641867,0.079334098,0.082053371,0.084510727,0.08657675,0.089099609,0.091471695,0.093451261,0.096105965,0.098650585,0.101151724,0.104008322,0.10641896,0.109827778,0.112293448,0.115287211,0.118191489,0.121028258,0.123258959,0.124468658,0.126954232,0.128989983,0.131029194,0.133038135,0.134583822,0.135764865,0.137773327,0.138725463,0.140596961,0.141403109,0.142953779,0.144282848,0.145793285,0.147234459,0.147989529,0.150082917,0.151175168,0.152584544,0.153906123,0.154917185,0.15708845,0.15808801,0.15983565,0.161445069,0.162807934,0.164441673,0.166543035,0.168475055,0.169867348,0.171229219
27.11,0.129181217,0.084896934,0.074644281,0.072186256,0.070187454,0.069011473,0.069113739,0.069085084,0.069690172,0.071181586,0.072376233,0.073832661,0.075950088,0.07802896,0.0798198,0.081987336,0.084716796,0.087419747,0.089325064,0.091802414,0.094084603,0.097106552,0.09957725,0.101904272,0.104070542,0.106966708,0.110451078,0.113473372,0.116144128,0.118212988,0.120817508,0.122927763,0.124957919,0.127307618,0.129085558,0.131479618,0.133113894,0.135066626,0.136796458,0.138492343,0.139935991,0.14170251,0.142249516,0.143333618,0.144927343,0.146634526,0.147610218,0.149412681,0.150754614,0.152471044,0.153511183,0.155170254,0.157324841,0.158177537,0.159441552,0.160804556,0.162350733,0.164508308,0.166092943,0.166747879,0.16922917,0.170821021,0.172337323
27.03,0.129658113,0.086649854,0.074032991,0.072091351,0.070357216,0.070017712,0.069708377,0.069313505,0.070205461,0.071328771,0.072223899,0.073647621,0.075665706,0.077880917,0.080629946,0.082669461,0.084616601,0.088074801,0.089637297,0.091527784,0.09464611,0.09730578,0.099621488,0.102404708,0.105406579,0.108013928,0.110322448,0.113707756,0.116333541,0.119042464,0.121755404,0.124757743,0.126380116,0.128280385,0.130799882,0.132176935,0.134224563,0.13473948,0.13650889,0.138614685,0.140945395,0.141789901,0.142939107,0.144932042,0.146014181,0.146828307,0.148559043,0.14953066,0.151538517,0.153083612,0.154368511,0.1557606,0.156464619,0.158001628,0.160214018,0.161753843,0.162962725,0.164805913,0.166345178,0.167591942,0.169724574,0.171220605,0.172318211
26.99,0.130907492,0.086431216,0.075591578,0.071937933,0.070793729,0.069729559,0.069998523,0.070090026,0.0707266,0.071915137,0.073174329,0.07525698,0.07752881,0.078717138,0.08179253,0.083880409,0.086109998,0.08887569,0.090796203,0.093589919,0.096105786,0.097747699,0.101396516,0.104336231,0.106469058,0.109863066,0.11233574,0.115580391,0.118613895,0.120583084,0.123221876,0.125396774,0.127687689,0.130005862,0.132104269,0.134329928,0.136063813,0.137966487,0.139448225,0.140935893,0.14203345,0.143103967,0.144878339,0.145971867,0.147289987,0.149016207,0.150055396,0.151676342,0.152804492,0.154153567,0.156091013,0.157730995,0.159122917,0.160566535,0.162215936,0.163757965,0.164864307,0.166941772,0.16841339,0.170086225,0.171950308,0.173216034,0.174982888
27.05,0.130366739,0.086708181,0.075230499,0.072660081,0.070911249,0.07125303,0.07071227,0.070471873,0.071210714,0.072087118,0.073495103,0.075655873,0.077726752,0.079343042,0.081164119,0.084122289,0.085857897,0.0889805,0.09134064,0.094257437,0.096389929,0.099403922,0.101236423,0.103511021,0.106722063,0.109805622,0.113110357,0.116113505,0.118006004,0.121094623,0.123739898,0.126229513,0.128317022,0.130732643,0.132093584,0.13458788,0.135851231,0.137838458,0.139693434,0.141161506,0.14318683,0.144663675,0.145492178,0.147096708,0.148043962,0.149077025,0.150370364,0.151596969,0.153368233,0.154745531,0.155998043,0.157779206,0.159618338,0.160617472,0.162551468,0.164062016,0.165337015,0.167068429,0.168838076,0.169986263,0.172579955,0.173908018,0.174887193
26.98,0.133137868,0.087494579,0.07562695,0.072706599,0.071386501,0.071138516,0.070849759,0.070972223,0.071495816,0.072389745,0.074264846,0.075525478,0.077518826,0.080001764,0.082053868,0.084775087,0.086258276,0.089195239,0.091114541,0.092857594,0.096634733,0.098903181,0.101749375,0.103741511,0.106972085,0.110124251,0.112997512,0.115898045,0.118912738,0.121335993,0.124264564,0.125895008,0.128623737,0.130952122,0.132800413,0.13489394,0.136557053,0.138046653,0.140611883,0.141577968,0.142734117,0.14454789,0.146055737,0.147432629,0.148301974,0.149212505,0.151469317,0.153057714,0.154506635,0.156482821,0.157372015,0.158190138,0.160216727,0.161729009,0.163293041,0.164848085,0.166116234,0.167729153,0.169744903,0.171727404,0.172625484,0.174189904,0.176247177
26.96,0.133052614,0.086694826,0.076828468,0.073074663,0.071750113,0.07164468,0.071251908,0.070864575,0.071924356,0.072531932,0.074377074,0.075844121,0.077982536,0.080372073,0.082110216,0.084772544,0.087502551,0.089895093,0.091675332,0.094697996,0.096878863,0.099623231,0.102264941,0.104548042,0.10781851,0.110657821,0.11380969,0.116478526,0.119335745,0.121512926,0.124592042,0.127389666,0.130035889,0.131780179,0.134217067,0.136065145,0.138200264,0.139468058,0.140523151,0.142565682,0.143914402,0.145863495,0.147363699,0.14888266,0.149431127,0.15040625,0.151954244,0.153495812,0.154742746,0.156251102,0.157445332,0.158898931,0.160932337,0.162345194,0.164161202,0.165678374,0.167580281,0.169397442,0.170489098,0.171683184,0.173537169,0.174807602,0.176571603
27.03,0.130268574,0.087353852,0.077938,0.073593767,0.071682342,0.071749998,0.070905111,0.071205366,0.071813236,0.073360492,0.074372312,0.076550155,0.078178777,0.080827704,0.082838265,0.085400671,0.08740773,0.090241412,0.092547593,0.094993185,0.097379429,0.100334899,0.102593932,0.105629779,0.108292723,0.110712918,0.114789287,0.117432721,0.119642568,0.122875409,0.124830486,0.127942631,0.130084429,0.132519436,0.134077223,0.13689432,0.137464871,0.139964973,0.14133055,0.143233298,0.144246542,0.145733165,0.147073177,0.148486907,0.149910814,0.151215448,0.152178331,0.153765679,0.155399749,0.15757026,0.158607946,0.159763521,0.161608321,0.162977339,0.164303329,0.166008643,0.167934552,0.169933632,0.171697909,0.17265529,0.174006485,0.175750077,0.176923285
27.03,0.132901231,0.087294177,0.076496547,0.073021657,0.071715741,0.071310749,0.071294559,0.071650399,0.07205723,0.072836311,0.074710069,0.076837423,0.078293032,0.080539802,0.082549944,0.085787697,0.087211366,0.090413575,0.092295449,0.094764666,0.098563825,0.100633088,0.10361185,0.105798882,0.108235976,0.111189556,0.11452878,0.116799003,0.119303126,0.123546232,0.12531834,0.127640155,0.129416265,0.131458091,0.134571349,0.135836447,0.138368285,0.139290196,0.141744281,0.143027187,0.144690373,0.146554449,0.147272386,0.148806429,0.150331921,0.151580319,0.152325458,0.153932315,0.155860041,0.157374532,0.159076796,0.159948571,0.161574803,0.163003787,0.164922754,0.166401562,0.168144334,0.169863073,0.171336853,0.17350186,0.174953865,0.176220161,0.177501556
27.01,0.13399516,0.088834723,0.076906098,0.074071559,0.072389254,0.071888487,0.0716693,0.072288622,0.072302156,0.073903986,0.075907143,0.077383767,0.079463914,0.080690916,0.083523854,0.086246265,0.088509723,0.090557592,0.093746366,0.095781249,0.098728062,0.101270367,0.103762454,0.106037066,0.109670075,0.112249637,0.115676923,0.118038386,0.121309609,0.123877167,0.12599131,0.128237717,0.13127411,0.133572513,0.135549082,0.137782509,0.139132572,0.14104876,0.142765091,0.144257982,0.145706315,0.147566984,0.1487037,0.149697566,0.150931724,0.15198883,0.153548313,0.155419434,0.156967593,0.158678324,0.159900683,0.161146303,0.162167363,0.163864977,0.166400617,0.168004936,0.169192612,0.171049026,0.172785919,0.174666236,0.17623757,0.177684851,0.17927983
26.89,0.133680561,0.08845676,0.07727693,0.074020344,0.072447462,0.072079951,0.071766117,0.071478238,0.073122985,0.073845583,0.075345319,0.076792788,0.0791025,0.081100296,0.084287886,0.08612654,0.088229101,0.090924258,0.092810186,0.095696791,0.098086627,0.101543253,0.104100231,0.106685264,0.11022339,0.112220858,0.115760698,0.118579702,0.120789936,0.123610962,0.126374095,0.128121956,0.131079231,0.133218121,0.135609347,0.137518033,0.139032884,0.141273229,0.143597956,0.144660285,0.145933086,0.148009967,0.149219418,0.150232534,0.151290343,0.152768563,0.15408276,0.155122329,0.156823127,0.158537483,0.159523077,0.161426434,0.163289598,0.165188978,0.166872335,0.16797103,0.169488939,0.171056328,0.172603419,0.174475418,0.175723621,0.177483913,0.17918512
26.87,0.134393667,0.090412852,0.078179991,0.074456387,0.073548387,0.072934197,0.072413048,0.072076731,0.073400086,0.074487061,0.07595203,0.078351501,0.079941152,0.081825282,0.085006785,0.086916161,0.089288007,0.09174568,0.094294518,0.096301261,0.099084034,0.101979753,0.104965057,0.107633764,0.109863928,0.112766537,0.11604241,0.120217651,0.12242901,0.125164551,0.126970383,0.130255533,0.132312417,0.134304666,0.13681113,0.138534795,0.140554725,0.142167132,0.144095626,0.145790368,0.146854607,0.148959941,0.150414552,0.150835502,0.152744381,0.154036119,0.155227562,0.157848939,0.158904516,0.160509789,0.161875392,0.162946048,0.164432112,0.166538938,0.167847012,0.169595319,0.171538696,0.172944065,0.174392833,0.17635735,0.178285931,0.179547087,0.180351878
26.9,0.134534921,0.088704299,0.077655397,0.075467799,0.073809423,0.073323634,0.072274015,0.072585201,0.073458609,0.074520025,0.075763491,0.078203939,0.080079893,0.082357673,0.085461258,0.087232878,0.088961295,0.091961548,0.094229538,0.097318885,0.100101296,0.102385511,0.105434164,0.107435859,0.111150693,0.11414623,0.116798613,0.11975933,0.122038622,0.125325986,0.128255344,0.13075434,0.133000053,0.135387563,0.137389752,0.139451949,0.141338889,0.142679136,0.14407777,0.146239604,0.14760315,0.148775128,0.150321583,0.152193634,0.153496804,0.154851784,0.156092607,0.157371878,0.159365922,0.161779163,0.162593796,0.164131318,0.165365537,0.166654317,0.168340286,0.169838117,0.171477038,0.173468799,0.175553859,0.177385676,0.178291953,0.180164353,0.182388969
26.86,0.139016624,0.089945292,0.078975022,0.076401517,0.074019258,0.073847206,0.073795585,0.073971702,0.074746807,0.07625118,0.076952594,0.080206329,0.08159643,0.084147807,0.086032352,0.08880597,0.091312857,0.093294657,0.09595099,0.098482812,0.100634917,0.103503599,0.106618613,0.108898928,0.111580417,0.115073418,0.118303186,0.120523374,0.124739546,0.126699466,0.129580151,0.132960962,0.134646333,0.136860864,0.139201456,0.141493503,0.142713204,0.144793304,0.146721393,0.148237854,0.1489599,0.150999127,0.153022382,0.154121499,0.155344431,0.156641221,0.157798099,0.15940827,0.16154185,0.163154928,0.163843966,0.165158893,0.16705176,0.168632879,0.17004131,0.171705167,0.173994585,0.176177373,0.177458942,0.179486827,0.180692531,0.182272482,0.184352379
26.84,0.139814947,0.090865974,0.079885927,0.075882989,0.075200382,0.074444624,0.073563458,0.07415181,0.074985794,0.076213269,0.077611806,0.079369084,0.081585082,0.083879214,0.086264038,0.088988604,0.091275194,0.093903044,0.095646171,0.098274945,0.101765713,0.10374672,0.106617185,0.110008712,0.11298863,0.116306046,0.119399183,0.12222455,0.124776056,0.127519976,0.129979794,0.13219795,0.135121218,0.136999099,0.139726005,0.140877023,0.143464494,0.145107198,0.146615001,0.14865721,0.149687271,0.152021373,0.153544895,0.154834008,0.155900015,0.157744299,0.159117142,0.160789107,0.161815071,0.16323923,0.165110905,0.166834273,0.168174017,0.169571806,0.171430067,0.17279993,0.174346917,0.176402017,0.17809687,0.180199093,0.181255344,0.182998806,0.185435278
26.77,0.139291792,0.090656941,0.079941254,0.076528624,0.075494243,0.074311783,0.074358113,0.074465895,0.0760193,0.076435673,0.07816092,0.080363475,0.082160027,0.084441362,0.086722678,0.089485208,0.091739882,0.094176093,0.096115387,0.099250826,0.102182618,0.104934355,0.108408201,0.111206198,0.113496529,0.11654285,0.119600296,0.123389719,0.125698854,0.128268609,0.130811324,0.133490328,0.135753133,0.138474111,0.140276668,0.142900057,0.145361541,0.146601934,0.147711322,0.149645231,0.150826995,0.152468423,0.154637463,0.156222421,0.157767125,0.158647005,0.160306123,0.161295213,0.162665763,0.164469688,0.166284851,0.167876285,0.16894425,0.170511208,0.172474685,0.174257065,0.175754983,0.177704739,0.179615132,0.181409908,0.183331355,0.184821332,0.186682541
26.77,0.139119206,0.091122354,0.080257096,0.076688384,0.075255527,0.074926006,0.074439355,0.07418819,0.075863457,0.077184315,0.078438984,0.079851536,0.082530173,0.084997835,0.087039522,0.08910648,0.09218818,0.094634489,0.097193583,0.100070884,0.102458912,0.105023617,0.108283,0.110641455,0.113238949,0.116417315,0.119425546,0.122715715,0.126299852,0.129341031,0.131534362,0.134065323,0.135984053,0.137915812,0.141273998,0.143181704,0.144285547,0.146860671,0.148361441,0.150453566,0.151678475,0.153615019,0.154499057,0.156364901,0.157581436,0.159472169,0.160053788,0.161505192,0.163424103,0.165023585,0.166786968,0.168356632,0.169727413,0.171144637,0.173304363,0.174924806,0.177353596,0.178583417,0.17979677,0.181260235,0.183327186,0.185164847,0.186561864
26.82,0.140937737,0.092843303,0.081579282,0.078875329,0.076846956,0.076476263,0.075586763,0.076007326,0.076906311,0.079049227,0.080157169,0.081886818,0.083932034,0.087249902,0.088755135,0.091331732,0.092768102,0.096137837,0.098512113,0.101581584,0.104675634,0.107272173,0.110653196,0.11316068,0.115570864,0.118893003,0.122426486,0.125726525,0.128385969,0.131711877,0.13367087,0.136618525,0.138477914,0.141195167,0.143600815,0.145463534,0.147947533,0.149309558,0.151385319,0.15304288,0.154931153,0.155765856,0.157492299,0.159408836,0.161288074,0.162468174,0.163210275,0.164979363,0.166402831,0.168322006,0.169829338,0.172212939,0.173785322,0.17505656,0.176288115,0.178210602,0.179336452,0.181873265,0.184410678,0.185379497,0.187350361,0.188834122,0.190033812
28.66,0.117935177,0.078403074,0.06896461,0.065528805,0.064463834,0.06323032,0.062691246,0.063177496,0.063638152,0.064477147,0.065448151,0.066583823,0.068493906,0.069990652,0.072313972,0.073664569,0.075549579,0.078112353,0.080151972,0.083069618,0.084874959,0.087653413,0.088580397,0.091903225,0.094683011,0.096556799,0.098664852,0.101162861,0.104349736,0.10667406,0.109368002,0.110835611,0.112818034,0.11453037,0.116228977,0.117931598,0.120458079,0.121295327,0.123199982,0.124388032,0.126126229,0.127117507,0.128887112,0.129942632,0.130585496,0.131335035,0.133236191,0.134261103,0.136217953,0.137116128,0.138424075,0.140150482,0.141794667,0.14361243,0.144495706,0.146175015,0.147720847,0.149402023,0.151626765,0.152964705,0.154108362,0.156005841,0.157436074
28.62,0.119143534,0.079098286,0.069133209,0.065603438,0.064773532,0.064319604,0.063750189,0.063560518,0.064553899,0.065678418,0.06604721,0.066934802,0.068812767,0.071126008,0.073026392,0.074405028,0.077034926,0.079178343,0.081129121,0.083119468,0.086047191,0.087989867,0.089679925,0.09269791,0.094083492,0.096863238,0.099814603,0.102048511,0.104929244,0.107362518,0.109603559,0.111930671,0.113460139,0.115602478,0.117842008,0.119592454,0.121100629,0.122096645,0.123626085,0.1253596,0.126920868,0.128245825,0.130016865,0.131026282,0.132084091,0.132486835,0.13365894,0.135617378,0.137144056,0.137995524,0.139759241,0.141058106,0.142165706,0.143540927,0.144907886,0.146911373,0.148628928,0.150567965,0.152282957,0.153777511,0.155187947,0.156466988,0.157686812
28.64,0.119794189,0.079459898,0.067356305,0.065309677,0.064090886,0.063835426,0.063162911,0.06411284,0.064435719,0.064510326,0.065244039,0.066769964,0.068888761,0.070952793,0.072747379,0.073947161,0.076649771,0.07913064,0.080870079,0.083283512,0.085866593,0.087333736,0.089265763,0.092463516,0.094015991,0.097171116,0.098931125,0.102242445,0.104151587,0.107412539,0.109781487,0.111423448,0.113451579,0.115598482,0.117344868,0.118800151,0.121144338,0.122212462,0.123322516,0.125041043,0.126517675,0.127625243,0.129217723,0.130129632,0.131545227,0.132328082,0.133884558,0.135503112,0.136858984,0.137725748,0.139389068,0.140664278,0.141892824,0.144137488,0.14554504,0.146795162,0.148323002,0.149954245,0.151658488,0.153153787,0.155020383,0.156342698,0.157253098
28.58,0.118880679,0.078725588,0.068706643,0.065635237,0.064647949,0.06369134,0.063968013,0.063883079,0.06363013,0.064702583,0.065244145,0.067115486,0.068031296,0.07045682,0.072098661,0.074400365,0.076710836,0.078835033,0.081244095,0.083618343,0.08520519,0.087966725,0.089829392,0.091735593,0.094360946,0.097070992,0.099687587,0.102119778,0.104688839,0.10723066,0.1092155,0.111474464,0.113410374,0.115538512,0.11745289,0.119994359,0.121063746,0.121826013,0.1238491,0.125973704,0.126321073,0.127782857,0.129387002,0.130389114,0.131228811,0.132675534,0.134306079,0.135210133,0.136694471,0.138289742,0.139487079,0.141099752,0.14223606,0.143780286,0.144981112,0.146291399,0.148554928,0.149949205,0.152013616,0.153402599,0.154986806,0.156094684,0.157921802
28.55,0.121140105,0.078163264,0.068309687,0.066181127,0.064459302,0.064765048,0.063543527,0.063162774,0.06394506,0.064680482,0.065410155,0.067126313,0.069034377,0.070373795,0.072663059,0.073797981,0.076290174,0.07942614,0.080802176,0.083215175,0.085745173,0.087786948,0.089883018,0.091960059,0.094092352,0.097289499,0.099872864,0.102180799,0.104343053,0.106651774,0.10959922,0.111414831,0.113913839,0.115309708,0.117205073,0.119043313,0.121013639,0.122706025,0.124121379,0.125210327,0.126286404,0.127720324,0.129035707,0.130753447,0.132008971,0.132502981,0.134299704,0.135194308,0.137077357,0.138203129,0.139592749,0.141163419,0.141729529,0.144121029,0.146013346,0.147382202,0.148597526,0.15015411,0.151802284,0.152994759,0.154461606,0.156223676,0.158094119
28.57,0.117886179,0.078648403,0.068263017,0.065774997,0.064708889,0.063990884,0.063573226,0.063878055,0.064096437,0.064763436,0.066146859,0.067052931,0.068716484,0.070748862,0.072169679,0.074907411,0.076413737,0.078881786,0.0817337,0.083552355,0.08555837,0.087844273,0.089994303,0.092337355,0.094708073,0.097501296,0.100296665,0.102329498,0.105131244,0.107272548,0.109917355,0.111658119,0.11420467,0.116053567,0.1181392,0.120228858,0.121416824,0.123222669,0.12449104,0.126168656,0.127294098,0.128231702,0.129300788,0.130854944,0.131928236,0.133124904,0.13458404,0.13605465,0.13678184,0.138429072,0.140175125,0.141852665,0.143329342,0.144307943,0.146081861,0.147457977,0.149398974,0.151007694,0.152172702,0.153725191,0.155029095,0.15692288,0.158583961
28.46,0.118493289,0.079418361,0.06874248,0.065965901,0.064394492,0.06409803,0.063157629,0.063379748,0.064651091,0.065067394,0.065602882,0.067178986,0.068347447,0.070532294,0.072497152,0.074399839,0.076488929,0.077945741,0.081013807,0.082128925,0.085079764,0.087626474,0.089917894,0.091654969,0.094122415,0.097246309,0.099498661,0.102306088,0.104935697,0.106757515,0.109420475,0.111596201,0.113650111,0.115759826,0.117374846,0.119755154,0.121250493,0.122305651,0.123781261,0.125895245,0.126299155,0.127743198,0.129043751,0.1303126,0.131037031,0.132279717,0.133423562,0.135606159,0.136842632,0.138511257,0.139534172,0.140982277,0.142493018,0.143875067,0.14543925,0.146886003,0.149004307,0.150228026,0.152056942,0.153474962,0.154552085,0.156133179,0.157398445
28.41,0.118758506,0.078394907,0.067508651,0.065628186,0.064269533,0.064089465,0.063890697,0.063265044,0.063693076,0.065306776,0.06586536,0.067307179,0.068397332,0.071024941,0.072827051,0.074316909,0.07624669,0.079034897,0.080945274,0.083011187,0.085607518,0.087781382,0.08995378,0.092426448,0.09402934,0.09708776,0.100138859,0.102318983,0.104661491,0.106978214,0.109478644,0.111429329,0.11370995,0.115569457,0.117321432,0.1197949,0.121321341,0.122245558,0.124168176,0.12556496,0.126742969,0.128246407,0.129973386,0.13054078,0.131800906,0.132983699,0.133835023,0.135286638,0.137012161,0.13839466,0.139106459,0.140856499,0.141762537,0.143802473,0.145324516,0.147046394,0.148326943,0.149899934,0.15140403,0.153398176,0.155030446,0.155988435,0.157502029
28.36,0.116786349,0.077813527,0.067386095,0.065223509,0.06431373,0.06336792,0.063315058,0.06381973,0.064040893,0.064704813,0.065938037,0.066792416,0.068711478,0.070602741,0.072534329,0.074643123,0.076635221,0.078397657,0.080721742,0.08301524,0.085111989,0.087755016,0.090325293,0.092259644,0.094557577,0.097998784,0.100226714,0.102564604,0.104767808,0.107194878,0.109751342,0.111488753,0.114034819,0.11578547,0.118167853,0.119778441,0.121098855,0.122683487,0.124097502,0.125902316,0.126902781,0.12823859,0.129668236,0.130491042,0.132049214,0.132618381,0.13421004,0.135233555,0.136762677,0.138413548,0.139887988,0.14150475,0.142741871,0.14455475,0.145881854,0.147180556,0.148454261,0.150509853,0.15213686,0.153867342,0.155135997,0.156343742,0.157559394
28.38,0.11578457,0.077373641,0.067999831,0.064667352,0.063496846,0.063635003,0.062841462,0.062812869,0.063148099,0.064209951,0.064834173,0.066468196,0.068211108,0.070076027,0.071653215,0.07370765,0.075718125,0.077963469,0.079908899,0.082045297,0.084838277,0.086446462,0.089013035,0.091327329,0.093872837,0.096166985,0.099711265,0.101314759,0.104531995,0.106490469,0.108973417,0.110579145,0.113330858,0.115115549,0.117385103,0.118598793,0.120572183,0.121870745,0.123197112,0.124718807,0.126034401,0.127476055,0.129134904,0.12967463,0.131436792,0.131843037,0.133855084,0.13506231,0.136385996,0.137584676,0.138606549,0.140543198,0.142397896,0.143569735,0.144821441,0.146258093,0.147804541,0.149392386,0.151383827,0.152891904,0.154330951,0.155709885,0.156969664
